timestamp,RPM,LOAD,MAF,MAP,IAT,STFT,LTFT,COOLANT,O2_V,VE
1786868323.1808517,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.2317631,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.281461,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.3315344,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.3815217,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.4317555,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.481888,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.5311496,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.5818741,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.63174,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.6817644,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.7315016,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.7812343,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.8315365,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.8816435,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.9318535,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868323.9809537,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.0318913,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.0815742,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.131967,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.181221,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.2314162,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.2819111,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.3314538,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.3817506,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.4317875,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.4810534,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.5313206,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.5818315,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.631062,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.6812325,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.7314055,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.7818763,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.8315492,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.8815098,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.931398,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868324.9814396,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.0315301,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.081515,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.1316962,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.1817412,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.231837,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.281882,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.3318026,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.3818314,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.431919,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.4810696,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.5311494,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.5813942,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.6316307,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.6810079,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.7313805,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.7813742,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.8310254,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.8811417,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.9310238,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868325.981691,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.0311391,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.0816147,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.1311054,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.1812472,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.2315872,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.2814817,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.3313088,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.381799,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.431922,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.4816403,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.531764,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.581605,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.6315298,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.681339,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.7313492,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.7815304,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.8312714,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.8817067,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.9318204,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868326.9811838,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.0319107,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.0811834,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.131615,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.1815324,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.2316136,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.281948,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.3313859,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.3814735,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.43183,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.4814172,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.5314848,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.5814648,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.631101,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.6812766,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.7317328,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.7818017,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.8313124,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.8811438,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.9318717,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868327.9813967,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.0319283,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.081508,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.1312065,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.1818542,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.2318697,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.2811213,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.3311303,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.3816223,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.4311755,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.4819276,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.531179,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.5812654,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.6315274,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.6813123,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.7319992,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.7811663,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.8318834,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.8811038,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.9312663,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868328.9818187,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.0312557,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.081843,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.131824,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.180935,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.2318468,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.2811198,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.3312593,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.3815215,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.4319267,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.4816277,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.5312552,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.5812948,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.631086,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.6813502,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.7314522,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.781078,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.831052,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.8811107,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.9313784,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868329.981469,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.0318072,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.0811617,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.1317286,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.1818361,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.231528,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.2815173,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.3315005,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.3816364,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.431031,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.4811313,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.5312872,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.581214,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.631639,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.681842,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.731319,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.781099,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.8313768,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.8814845,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.9316914,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868330.9818573,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.0319586,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.081133,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.131223,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.1813545,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.2317607,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.2819734,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.331488,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.3814888,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.4314537,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.4815223,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.5310729,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.5814342,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.6315215,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.681804,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.731936,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.7811358,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.8311095,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.8813913,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.9310987,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868331.981061,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.0310495,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.0810378,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.1315513,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.1818154,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.231315,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.2815187,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.331107,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.3811672,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.4319744,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.4813313,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.5318081,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.5819297,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.6311035,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.6811903,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.7313025,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.78142,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.8315392,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.8818908,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.931238,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868332.9816399,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.0317154,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.0815725,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.1314733,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.18153,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.2313015,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.2809951,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.3311749,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.381317,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.431346,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.4817863,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.531044,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.5812352,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.6313825,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.681524,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.7311122,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.7814598,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.831805,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.8810768,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.9310803,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868333.9810317,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.0314918,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.0810916,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.1317441,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.1810668,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.2315774,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.281477,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.3310294,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.3815434,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.4312227,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.4815218,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.5310738,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.5816133,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.6312308,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.6819143,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.7318394,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.7810376,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.8315113,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.8811104,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.9312277,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868334.9815094,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.0316477,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.081795,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.1317015,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.181871,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.2313025,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.2814596,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.3315558,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.381581,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.431641,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.4818046,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.5318809,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.5815876,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.6317961,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.6810951,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.7311034,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.780974,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.8315063,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.8816376,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.9311192,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868335.9811532,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.0312185,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.0812044,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.1312535,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.1812932,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.2309747,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.2811096,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.3312802,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.381739,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.431316,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.481343,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.5312526,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.5813053,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.6315613,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.681081,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.7316132,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.7815986,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.8311183,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.8814518,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.9312353,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868336.9812918,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.03181,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.0813818,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.1318858,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.1814592,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.2310908,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.281183,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.3318052,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.3809395,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.4317741,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.4817634,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.5314121,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.5814743,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.631142,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.6817338,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.7317042,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.781523,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.8311138,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.8812,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.9315403,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868337.9811614,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.0313857,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.0812743,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.1312804,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.1814604,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.2317529,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.281545,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.3319745,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.380949,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.431291,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.481323,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.5319393,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.58194,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.6318254,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.6812408,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.7313004,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.7814372,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.831932,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.881337,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.9311707,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868338.9813273,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.0315547,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.0816414,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.1315181,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.1811814,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.231922,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.281927,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.33129,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.3811743,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.4311235,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.4819727,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.5310764,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.5812976,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.6315308,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.6817658,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.7319016,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.781477,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.8318033,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.881082,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.931366,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868339.9813466,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.031632,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.0811481,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.1315436,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.1816545,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.2315183,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.2813914,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.3310516,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.3817718,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.4313192,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.481221,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.5314236,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.5812666,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.6317346,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.6815124,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.731623,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.7819414,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.8311303,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.8811715,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.9315083,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868340.9813075,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.0311823,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.0812008,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.131302,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.1812303,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.2314641,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.281068,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.3318038,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.3818438,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.4317684,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.4815998,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.531638,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.5819292,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.631058,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.6813004,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.7317588,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.7817726,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.8314993,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.8814578,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.931396,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868341.981626,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.0317628,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.0817754,0,0,0,101.3,25.0,0,0,0,0.0,0.0
